time,inside,type
"12/28/20, 8:00:00 PM EST",,pee
"12/28/20, 11:14:14 PM EST",,pee
"12/29/20, 3:13:09 AM EST",,pee
"12/29/20, 6:36:40 AM EST",,pee
"12/29/20, 7:24:40 AM EST",,pee
"12/29/20, 7:40:23 AM EST",accident,pee
"12/29/20, 10:34:16 AM EST",,pee
"12/29/20, 12:58:52 PM EST",,pee
"12/29/20, 4:11:10 PM EST",,pee
"12/29/20, 4:45:06 PM EST",,pee
"12/29/20, 5:01:20 PM EST",,pee
"12/29/20, 5:53:13 PM EST",,pee
"12/29/20, 6:24:01 PM EST",accident,pee
"12/29/20, 6:43:08 PM EST",,pee
"12/29/20, 7:03:19 PM EST",,pee
"12/29/20, 8:46:53 PM EST",,pee
"12/29/20, 10:50:08 PM EST",,pee
"12/30/20, 3:50:53 AM EST",,pee
"12/30/20, 7:14:07 AM EST",,pee
"12/30/20, 7:49:33 AM EST",,pee
"12/30/20, 8:53:09 AM EST",,pee
"12/30/20, 11:26:41 AM EST",,pee
"12/30/20, 12:12:43 PM EST",,pee
"12/30/20, 3:42:13 PM EST",,pee
"12/30/20, 4:13:38 PM EST",,pee
"12/30/20, 5:47:38 PM EST",,pee
"12/30/20, 6:19:06 PM EST",,pee
"12/30/20, 7:43:41 PM EST",,pee
"12/30/20, 7:08:42 PM EST",,pee
"12/30/20, 7:29:35 PM EST",,pee
"12/30/20, 8:50:06 PM EST",,pee
"12/30/20, 11:11:16 PM EST",,pee
"12/31/20, 3:37:50 AM EST",,pee
"12/31/20, 7:01:16 AM EST",,pee
"12/31/20, 7:42:05 AM EST",,pee
"12/31/20, 8:38:10 AM EST",,pee
"12/31/20, 9:00:59 AM EST",,pee
"12/31/20, 10:44:47 AM EST",,pee
"12/31/20, 11:08:39 AM EST",,pee
"12/31/20, 1:04:30 PM EST",,pee
"12/31/20, 1:32:48 PM EST",,pee
"12/31/20, 1:58:08 PM EST",,pee
"12/31/20, 3:06:30 PM EST",,pee
"12/31/20, 3:23:29 PM EST",,pee
"12/31/20, 3:44:40 PM EST",,pee
"12/31/20, 4:30:99 PM EST",,pee
"12/31/20, 4:50:38 PM EST",,pee
"12/31/20, 5:01:25 PM EST",,pee
"12/31/20, 5:58:22 PM EST",,pee
"12/31/20, 6:20:07 PM EST",,pee
"12/31/20, 7:50:29 PM EST",,pee
"12/31/20, 8:22:30 PM EST",,pee
"12/31/20, 9:43:54 PM EST",,pee
"12/31/20, 11:55:58 PM EST",,pee
"1/1/21, 7:11:27 AM EST",,pee
"1/1/21, 7:37:34 AM EST",,pee
"1/1/21, 8:33:32 AM EST",,pee
"1/1/21, 9:33:27 AM EST",,pee
"1/1/21, 11:32:50 AM EST",,pee
"1/1/21, 11:58:05 AM EST",,pee
"1/1/21, 12:57:00 PM EST",,pee
"1/1/21, 3:06:24 PM EST",,pee
"1/1/21, 3:54:26 PM EST",,pee
"1/1/21, 5:31:55 PM EST",,pee
"1/1/21, 6:03:08 PM EST",,pee
"1/1/21, 6:50:21 PM EST",,pee
"1/1/21, 7:27:40 PM EST",,pee
"1/1/21, 8:25:09 PM EST",,pee
"1/1/21, 8:52:02 PM EST",,pee
"1/1/21, 9:28:55 PM EST",,pee
"1/1/21, 10:52:32 PM EST",,pee
"1/2/21, 7:30:08 AM EST",,pee
"1/2/21, 8:23:03 AM EST",,pee
"1/2/21, 8:40:03 AM EST",,pee
"1/2/21, 9:46:14 AM EST",,pee
"1/2/21, 10:33:54 AM EST",,pee
"1/2/21, 11:44:26 AM EST",,pee
"1/2/21, 12:10:46 PM EST",,pee
"1/2/21, 12:38:10 PM EST",,pee
"1/2/21, 12:50:33 PM EST",,pee
"1/2/21, 1:36:55 PM EST",,pee
"1/2/21, 4:30:24 PM EST",,pee
"1/2/21, 5:05:25 PM EST",,pee
"1/2/21, 6:23:30 PM EST",,pee
"1/2/21, 6:53:18 PM EST",,pee
"1/2/21, 8:13:20 PM EST",,pee
"1/2/21, 8:54:54 PM EST",,pee
"1/3/21, 7:34:49 AM EST",,pee
"1/3/21, 8:00:11 AM EST",,pee
"1/3/21, 8:20:40 AM EST",,pee
"1/3/21, 9:00:48 AM EST",,pee
"1/3/21, 9:42:41 AM EST",,pee
"1/3/21, 11:00:35 AM EST",,pee
"1/3/21, 11:10:40 AM EST",,pee
"1/3/21, 11:38:04 AM EST",,pee
"1/3/21, 12:39:48 PM EST",,pee
"1/3/21, 1:18:18 PM EST",,pee
"1/3/21, 1:37:40 PM EST",,pee
"1/3/21, 3:00:14 PM EST",,pee
"1/3/21, 3:31:36 PM EST",,pee
"1/3/21, 3:49:21 PM EST",,pee
"1/3/21, 5:43:10 PM EST",,pee
"1/3/21, 6:16:20 PM EST",,pee
"1/3/21, 6:35:56 PM EST",,pee
"1/3/21, 7:17:11 PM EST",,pee
"1/3/21, 8:10:31 PM EST",,pee
"1/3/21, 8:42:13 PM EST",,pee
"1/3/21, 10:00:20 PM EST",,pee
"1/3/21, 10:30:20 PM EST",,pee
"1/4/21, 6:55:16 AM EST",,pee
"1/4/21, 8:43:20 AM EST",,pee
"1/4/21, 9:26:57 AM EST",,pee
"1/4/21, 11:28:10 AM EST",,pee
"1/4/21, 11:58:23 AM EST",,pee
"1/4/21, 12:18:55 PM EST",,pee
"1/4/21, 2:24:22 PM EST",,pee
"1/4/21, 5:45:13 PM EST",,pee
"1/4/21, 6:52:06 PM EST",,pee
"1/4/21, 8:01:37 PM EST",,pee
"1/4/21, 9:33:10 PM EST",,pee
"1/4/21, 11:57:43 PM EST",,pee
"1/5/21, 6:11:36 AM EST",,pee
"1/5/21, 7:18:56 AM EST",,pee
"1/5/21, 7:59:51 AM EST",,pee
"1/5/21, 9:42:24 AM EST",,pee
"1/5/21, 12:25:47 PM EST",,pee
"1/5/21, 1:15:11 PM EST",,pee
"1/5/21, 2:16:08 PM EST",,pee
"1/5/21, 2:44:43 PM EST",,pee
"1/5/21, 4:11:32 PM EST",,pee
"1/5/21, 4:31:26 PM EST",,pee
"1/5/21, 6:47:44 PM EST",,pee
"1/5/21, 7:20:08 PM EST",,pee
"1/5/21, 8:09:50 PM EST",,pee
"1/5/21, 8:31:03 PM EST",,pee
"1/5/21, 8:47:33 PM EST",,pee
"1/6/21, 12:21:35 AM EST",,pee
"1/6/21, 7:06:24 AM EST",,pee
"1/6/21, 8:15:11 AM EST",,pee
"1/6/21, 9:29:49 AM EST",,pee
"1/6/21, 12:22:41 PM EST",,pee
"1/6/21, 12:50:58 PM EST",,pee
"1/6/21, 3:56:02 PM EST",,pee
"1/6/21, 6:30:26 PM EST",,pee
"1/6/21, 7:02:40 PM EST",,pee
"1/6/21, 7:37:20 PM EST",,pee
"1/6/21, 8:30:38 PM EST",,pee
"1/6/21, 11:58:11 PM EST",,pee
"1/7/21, 6:32:43 AM EST",,pee
"1/7/21, 8:39:22 AM EST",,pee
"1/7/21, 10:16:57 AM EST",,pee
"1/7/21, 11:00:03 AM EST",,pee
"1/7/21, 12:15:07 PM EST",,pee
"1/7/21, 12:50:49 PM EST",,pee
"1/7/21, 2:37:37 PM EST",,pee
"1/7/21, 3:12:56 PM EST",,pee
"1/7/21, 4:56:32 PM EST",,pee
"1/7/21, 5:47:57 PM EST",,pee
"1/7/21, 7:10:15 PM EST",,pee
"1/7/21, 10:46:55 PM EST",,pee
"1/8/21, 7:03:34 AM EST",,pee
"1/8/21, 9:47:39 AM EST",,pee
"1/8/21, 10:21:31 AM EST",,pee
"1/8/21, 12:35:01 PM EST",,pee
"1/8/21, 3:08:24 PM EST",,pee
"1/8/21, 3:41:29 PM EST",,pee
"1/8/21, 5:16:04 PM EST",,pee
"1/8/21, 5:52:45 PM EST",,pee
"1/8/21, 6:21:10 PM EST",,pee
"1/8/21, 7:33:21 PM EST",,pee
"1/9/21, 7:24:56 AM EST",,pee
"1/9/21, 8:29:00 AM EST",,pee
"1/9/21, 9:10:41 AM EST",,pee
"1/9/21, 11:29:41 AM EST",,pee
"1/9/21, 12:57:10 PM EST",,pee
"1/9/21, 1:23:07 PM EST",,pee
"1/9/21, 1:44:20 PM EST",,pee
"1/9/21, 1:44:57 PM EST",,pee
"1/9/21, 4:11:14 PM EST",,pee
"1/9/21, 4:48:05 PM EST",,pee
"1/9/21, 6:23:54 PM EST",,pee
"1/9/21, 7:08:07 PM EST",,pee
"1/9/21, 8:17:46 PM EST",,pee
"1/9/21, 10:15:25 PM EST",,pee
"1/10/21, 12:23:04 AM EST",,pee
"1/10/21, 7:10:56 AM EST",,pee
"1/10/21, 8:19:44 AM EST",,pee
"1/10/21, 9:30:57 AM EST",,pee
"1/10/21, 10:04:09 AM EST",,pee
"1/10/21, 12:06:26 PM EST",,pee
"1/10/21, 1:02:03 PM EST",,pee
"1/10/21, 1:29:15 PM EST",,pee
"12/29/20, 7:14:13 AM EST",,poop
"12/29/20, 1:43:29 PM EST",,poop
"12/29/20, 6:23:58 PM EST",,poop
"12/30/20, 7:36:04 AM EST",,poop
"12/30/20, 5:50:53 PM EST",,poop
"12/31/20, 7:24:56 AM EST",,poop
"12/31/20, 11:06:45 AM EST",,poop
"12/31/20, 1:36:36 PM EST",,poop
"12/31/20, 6:18:02 PM EST",,poop
"1/1/21, 7:16:33 AM EST",,poop
"1/1/21, 9:00:49 AM EST",,poop
"1/1/21, 6:04:36 PM EST",,poop
"1/2/21, 8:23:01 AM EST",,poop
"1/2/21, 1:19:47 PM EST",,poop
"1/3/21, 8:00:08 AM EST",,poop
"1/3/21, 11:39:29 AM EST",,poop
"1/3/21, 6:39:33 PM EST",,poop
"1/4/21, 7:24:03 AM EST",,poop
"1/4/21, 12:18:52 PM EST",,poop
"1/5/21, 7:58:07 AM EST",,poop
"1/5/21, 12:59:11 PM EST",,poop
"1/5/21, 7:16:09 PM EST",,poop
"1/6/21, 8:19:19 AM EST",,poop
"1/7/21, 8:38:40 AM EST",,poop
"1/7/21, 11:01:04 AM EST",,poop
"1/7/21, 5:49:07 PM EST",,poop
"1/8/21, 7:51:37 AM EST",,poop
"1/8/21, 8:15:48 AM EST",,poop
"1/8/21, 6:24:00 PM EST",,poop
"1/9/21, 8:31:12 AM EST",,poop
"1/9/21, 1:44:59 PM EST",,poop
"1/9/21, 7:09:52 PM EST",,poop
"1/10/21, 8:25:08 AM EST",,poop